movie_id,title,main_link,img_link,pub_year,user_rating,directors,actors,summary,nation,genre
60755,불편한 진실,https://movie.naver.com/movie/bi/mi/basic.nhn?code=60755,https://movie.naver.com/movie/bi/mi/basic.nhn?code=60755,2006,8.79,데이비스 구겐하임, ,기상이변으로 인한 심각한 환경 위기 킬리만자로 몬타나 주 빙하국립공원 콜롬비아 빙하 히말라야 이태리 령 알프스 남미 파타고니아... 이들의 공통점이 무엇일까 바로 전 세계에 자연의 경이로움을 자랑하는 빙하와 만년설을 가진 곳이다. 하지만 그것도 옛말이다. 지구 역사 65만년 동안 가장 높은 온도를 기록했던 2005년 대부분의 빙하 지대가 녹아내려 심각한 자연 생태계의 파괴를 불러왔다. 모든 것이 지구온난화 때문이다.그 모든 것의 원인은 인간들이 만들어낸 지구온난화  전 부통령이자 환경운동가인 앨 고어는 지구온난화가 불러온 심각한 환경위기를 전 인류에게 알리고자 모든 지식과 정보가 축약된 슬라이드 쇼를 만들어 강연을 시작했다. 그가 이야기하는 지구온난화의 진행 속도와 영향력은 심각하다. 인류의 변화된 소비 행태가 부추긴 CO의 증가는 북극의 빙하를 10년을 주기로 9씩 녹이고 있으며 지금의 속도가 유지된다면 오래지 않아 플로리다 상하이 인도 뉴욕 등 대도시의 40 이상이 물에 잠기고 네덜란드는 지도에서 사라지게 된다. 빙하가 사라짐으로 인해 빙하를 식수원으로 사용하고 있는 인구의 40가 심각한 식수난을 겪을 것이며 빙하가 녹음으로 인해 해수면의 온도가 상승 2005년 미국을 쑥대밭으로 만든 카트리나와 같은 초강력 허리케인이 2배로 증가한다. 이와 같은 끔찍한 미래는 겨우 20여 년 밖에 남지 않았다.지구 환경을 지키기 위해 앨 고어가 준비한 특별한 프로젝트 기온 상승은 국가를 막론하고 전 세계에서 진행되고 있다. 기온이 상승함으로 인해 어떤 지역은 대홍수 또 다른 지역은 극심한 가뭄을 겪을 것이며 기후까지도 완전히 뒤바꿔 놓을 것이다. 이는 인류의 생명과 지구의 안위를 위협할 것이며 우리는 결국 평생의 생존 터전과 목숨까지도 잃게 될 것이라고 앨 고어는 경고한다. 지금부터라도 환경 위기를 극복하기 위해 실천하고 행동한다면 우리의 미래는 달라질 것이라고 앨 고어는 이야기한다. 전 세계를 돌며 1000회 이상 진행된 앨 고어의 환경위기 극복 프로젝트 지구온난화에 대한 가장 정확하고 위협적인 진실들을 드디어 만난다,미국,다큐멘터리
73496,서태지 심포니,https://movie.naver.com/movie/bi/mi/basic.nhn?code=73496,https://movie.naver.com/movie/bi/mi/basic.nhn?code=73496,2010,8.78,서태지,"서태지,톨가 카쉬프,탑,김석중,최현진,강준형",2008년 9월 상암 월드컵 경기장에서 3만 5천여 관객들과 함께 했던 The Great 2008 Seotaiji Symphony를 담은 공연실황.,한국,다큐멘터리
172118,극장판 도라에몽 진구의 보물섬,https://movie.naver.com/movie/bi/mi/basic.nhn?code=172118,https://movie.naver.com/movie/bi/mi/basic.nhn?code=172118,2018,8.79,이마이 카즈아키,"윤아영,김정아,조현정,최낙윤,이현주,미즈타 와사비,오오하라 메구미,카카즈 유미,키무라 스바루,세키 토모카즈,임은정,김정은,이지현,이경태,강은애,박성영,이다은,손선영,김은연,정의한,김진홍,이승행,이창민,서반석,원에스더,카네모토 히사코,유우키 아오이,야마시타 다이키,오리카사 후미코,오토모 류자부로,하야미 사오리,나가사와 마사미,오오이즈미 요",보물을 찾기로 결심한 진구는 도라에몽의 보물찾기 지도로 수수께끼 섬을 발견한다.노진구올라호를 타고 보물섬으로 향하던 도라에몽과 친구들은 해적에게 습격 당하고 이슬이까지 납치되고 마는데우연히 바다에서 표류하던 소년 플록과 앵무새 로봇 퀴즈를 만나 보물섬의 비밀에 대해 알게 된다과연 캡틴도라와 친구들은 수수께끼 섬에 잠든 환상의 보물을 찾을 수 있을까,일본,애니메이션
113348,이미테이션 게임,https://movie.naver.com/movie/bi/mi/basic.nhn?code=113348,https://movie.naver.com/movie/bi/mi/basic.nhn?code=113348,2015,8.8,모튼 틸덤,"베네딕트 컴버배치,키이라 나이틀리,매튜 구드,로리 키니어,엘렌 리치,매튜 비어드,찰스 댄스,마크 스트롱,제임스 노스코트,톰 굿맨-힐,스티브 워딩튼,일런 굿맨,잭 탈턴,알렉스 로더,잭 배넌,튜펜스 미들턴,빅토리아 윅스,앤드류 하빌,로렌스 케네디,팀 반 에켄,윌 보든",매 순간 3명이 죽는 사상 최악의 위기에 처한 제 2차 세계대전.절대 해독이 불가능한 암호 에니그마로 인해 연합군은 속수무책으로 당하게 된다.결국 각 분야의 수재들을 모아 기밀 프로젝트 암호 해독팀을 가동한다.천재 수학자 앨런 튜링베네딕트 컴버배치은 암호 해독을 위한 특별한 기계를 발명하지만24시간 마다 바뀌는 완벽한 암호 체계 때문에 번번히 좌절하고 마는데...과연 앨런 튜링과 암호 해독팀은 암호를 풀고 전쟁의 승리를 끌어낼 수 있을까,"영국,미국","드라마,스릴러"
64961,집오리와 들오리의 코인로커,https://movie.naver.com/movie/bi/mi/basic.nhn?code=64961,https://movie.naver.com/movie/bi/mi/basic.nhn?code=64961,2008,8.8,나카무라 요시히로,"에이타,마츠다 류헤이,하마다 가쿠,세키 메구미,오츠카 네네,타무라 케이,히라타 카오루,키무라 미도리코,나기라 켄이치,세키 아키오",대학 입학을 위해 센다이 시로 이사 온 시이나는 자신이 가장 좋아하는 밥 딜런의 Blowin in the wind를 흥얼거리면서 짐 정리를 하는데 노래를 따라부르는 이웃집 청년 가와사키를 만나게 된다. 괴짜 같은 가와사키는 이웃에 사는 부탄 출신 유학생 도르지가 일본에서 처음 사귀게 된 친구 둘을 동시에 잃은 슬픔을 위로하기 위해 일본어대사전을 훔쳐 선물하자는 황당한 제안을 한다. 얼떨결에 사건에 가담하게 된 시이나는 가와사키가 훔쳐 온 책이 일본어대사전이 아님을 알고 황당해하고 우연히 알게 된 펫 숍 주인 레이코는 가와사키의 말을 믿지 말라고 시이나에게 경고를 한다. 그리고 시이나는 가와사키의 비밀 이야기를 알게 되는데,일본,드라마
153951,루돌프와 많이있어,https://movie.naver.com/movie/bi/mi/basic.nhn?code=153951,https://movie.naver.com/movie/bi/mi/basic.nhn?code=153951,2016,8.78,"유야마 쿠니히코,사카키바라 모토노리","김율,신용우,홍범기,시영준,정유정,김가령,이노우에 마오,스즈키 료헤이,미즈키 나나,오오츠카 아키오,테라사키 유카,야시마 노리토,후루타 아라타,도쿠마무시 산다유",우연한 사고로 알 수 없는 곳으로 오게 된 집냥이 루돌프.그곳에서 만난 교양있는 길냥이 많이있어와 부치 미샤 등 친구들의 도움을 받아인간은 모르는 특별한 방법으로 집까지 돌아가기 위한 계획을 세우게 되는데,일본,애니메이션
80866,완득이,https://movie.naver.com/movie/bi/mi/basic.nhn?code=80866,https://movie.naver.com/movie/bi/mi/basic.nhn?code=80866,2011,8.78,이한,"김윤석,유아인,박수영,이자스민,김상호,김영재,박효주,강별,김동영",남들보다 키는 작지만 자신에게만은 누구보다 큰 존재인 아버지와언제부터인가 가족이 되어버린 삼촌과 함께 사는 고등학생 완득이.가난하고 불우한 가정환경에 공부도 못하는 문제아지만 싸움만큼은 누구에게도 지지 않는다.가진 것도 꿈도 희망도 없는 완득이 간절히 바라는 것이 딱 하나 있었으니 바로 담임 똥주가 없어지는 것사사건건 자신의 일에 간섭하는 데다 급기야 옆집 옥탑방에 살면서 밤낮없이 자신을 불러대는 똥주.오늘도 완득은 교회를 찾아 간절히 기도한다. 제발 똥주 좀 죽여주세요그가 내 이름을 불러주었을 때 내 인생은 꼬이기 시작했다입만 열면 막말 자율학습은 진정한 자율에 맡기는 독특한 교육관으로 학생들에게 똥주라 불리는 동주.유독 완득에게 무한한 관심을 갖고 있는 동주는학교에서는 숨기고 싶은 가족사와 사생활을 폭로하여 완득을 창피하게 만들고집에 오면 학교에서 수급 받은 햇반마저 탈취하는 행각으로 완득을 괴롭힌다.오밤중에 쳐들어와 아버지 삼촌과 술잔을 기울이는 건 예삿일이 돼버렸다.그러던 어느 날 존재조차 모르고 살았던 친엄마를 만나 보라는 동주의 넓은 오지랖에완득은 더 이상 참지 못하고 가출을 계획해보지만 완득을 향한 동주의 관심은 식을 줄을 모르는데세상에 등돌린 소심한 반항아 완득 세상에 반항하는 오지랖 선생 똥주 그들의 유쾌하고 특별한 멘토링이 시작된다,한국,드라마
119632,위플래쉬,https://movie.naver.com/movie/bi/mi/basic.nhn?code=119632,https://movie.naver.com/movie/bi/mi/basic.nhn?code=119632,2015,8.79,데이미언 셔젤,"마일즈 텔러,J.K. 시몬스,멜리사 베노이스트,폴 레이저,오스틴 스토웰,네이트 랭,제이슨 블레어,코피 서리보,마이클 D. 코헨,크리스 멀키,데이먼 겁튼,수앤 스포크,맥스 캐쉬,타릭 로우,캘빈 C. 윈부쉬,로겔리오 더글라스 주니어,에이프릴 그레이스,조셀린 아야나,헨리 G. 샌더스,마르쿠스 헨더슨",최고의 드러머가 되기 위해서라면 무엇이든 할 각오가 되어있는 음악대학 신입생 앤드류는 우연한 기회로 누구든지 성공으로 이끄는 최고의 실력자이지만 또한 동시에 최악의 폭군인 플렛처 교수에게 발탁되어 그의 밴드에 들어가게 된다. 폭언과 학대 속에 좌절과 성취를 동시에 안겨주는 플렛처의 지독한 교육방식은 천재가 되길 갈망하는 앤드류의 집착을 끌어내며 그를 점점 광기로 몰아넣는데위플래쉬란영화 속에서 밴드가 연주하는 재즈 곡의 제목이다. 중간 부분 드럼 파트의 더블 타임 스윙 주법으로 완성된 질주하는 독주 부분이 일품으로 꼽힌다. 단어의 원 뜻은 채찍질을 뜻한다.,미국,드라마
136872,미녀와 야수,https://movie.naver.com/movie/bi/mi/basic.nhn?code=136872,https://movie.naver.com/movie/bi/mi/basic.nhn?code=136872,2017,8.78,빌 콘돈,"엠마 왓슨,댄 스티븐스,루크 에반스,조시 게드,이완 맥그리거,이안 맥켈런,엠마 톰슨,네이튼 맥,구구 바샤-로,케빈 클라인,스탠리 투치,오드라 맥도날드,해티 모라핸",똑똑하고 아름다운 벨엠마 왓슨은 아버지와 살고 있는 작은 마을에서 벗어나 운명적인 사랑과 모험을 꿈꾼다.어느 날 행방불명된 아버지를 찾아 폐허가 된 성에 도착한 벨은 저주에 걸린 야수댄 스티븐스를 만나 아버지 대신 성에 갇히고 야수 뿐 아니라 성 안의 모든 이들이 신비로운 장미의 마지막 꽃잎이 떨어지기 전에 저주를 풀지 못하면 영원히 인간으로 돌아올 수 없는 운명임을 알게 된다.성에서 도망치려던 벨은 위험한 상황에서 자신을 보호해 준 야수의 진심을 알게 되면서 차츰 마음을 열어가기 시작하는데,미국,"판타지,뮤지컬,멜로/로맨스"
26348,부에나 비스타 소셜 클럽,https://movie.naver.com/movie/bi/mi/basic.nhn?code=26348,https://movie.naver.com/movie/bi/mi/basic.nhn?code=26348,2015,8.77,빔 벤더스,"꼼빠이 세군도,이브라힘 페레르,오마라 포르투온도,엘리아데스 오초아,루벤 곤잘레스,라이 쿠더,조아킴 쿠더",혁명 이후 쿠바 음악이 모두에게 잊혀지고 있을 때 미국의 프로듀서 라이 쿠더는 숨겨져 있던 쿠바의 실력파 뮤지션들을 찾아 나선다.단 6일간의 녹음으로 완성된 부에나 비스타 소셜 클럽의 앨범은 그래미 어워드 수상 빌보드 차트 1위 전세계 수백 만장의 음반 판매 등 세계 대중음악사에 유례 없는 기적의 스토리를 만들어내는데,"독일,미국,영국,프랑스,쿠바",다큐멘터리
154298,아이리시맨,https://movie.naver.com/movie/bi/mi/basic.nhn?code=154298,https://movie.naver.com/movie/bi/mi/basic.nhn?code=154298,2019,8.78,마틴 스코세이지,"로버트 드 니로,알 파치노,조 페시,제시 플레먼스,바비 카나베일,안나 파킨,하비 케이틀,잭 휴스턴,스티븐 그레이엄,레이 로마노,캐서린 나두치,도메닉 롬바르도지,래리 로마노,스테파니 추츠바,게리 바사라바,존 나티엠포",전후 미국에 드리운 범죄 조직의 그림자. 이제 한 거물 암살자가 입을 연다. 마틴 스코세이지 감독과 로버트 드 니로 알 파치노 조 페시가 선사하는 장대한 범죄 드라마.,미국,"범죄,드라마,스릴러"
93089,스텝업4  레볼루션,https://movie.naver.com/movie/bi/mi/basic.nhn?code=93089,https://movie.naver.com/movie/bi/mi/basic.nhn?code=93089,2012,8.78,스콧 스피어,"라이언 구즈먼,캐서린 맥코믹,스티븐 보스,채드 스미스,메건 분,애덤 G. 세바니,크리스토퍼 스콧,마리 코다,클레오파트라 콜먼,토미 드웨이,피터 갤러거",MOB의 리더 션은 유튜브 댄스 배틀에서 천만 조회수를 돌파해 십만 달러의 상금을 받는 것이 목표이다. 반면 거대 호텔 사장의 외동딸인 에밀리는 후계자가 되길 바라는 아버지의 뜻과는 달리 정식 무용단의 프로댄서가 되는 것이 꿈이다. 에밀리는 호텔 클럽에서 완벽한 댄스를 선보이는 션을 만나고 서로 사랑에 빠진다. 화려한 퍼포먼스로 세상을 향해 메시지를 던지다 어느 날 션이 살고 있는 동네가 에밀리 아버지로 인해 강제 철거된다는 소식을 듣고 그는 MOB의 멤버들을 하나로 모으기 시작한다. 춤 안에 자신들의 외침을 담아 대항하는 그들의 열정적인 모습을 본 에밀리는 신분을 숨긴 채 팀에 합류하게 되는데,미국,"멜로/로맨스,드라마"
